timestamp,http_code,time_total,result
2026-08-27T14:39:36.3NZ,200,0.011040,success
2026-08-27T14:39:37.3NZ,200,0.006900,success
2026-08-27T14:39:37.3NZ,200,0.008039,success
2026-08-27T14:39:37.3NZ,200,0.007089,success
2026-08-27T14:39:37.3NZ,200,0.006426,success
2026-08-27T14:39:37.3NZ,200,0.007015,success
2026-08-27T14:39:37.3NZ,200,0.005828,success
2026-08-27T14:39:37.3NZ,200,0.008408,success
2026-08-27T14:39:38.3NZ,200,0.015289,success
2026-08-27T14:39:38.3NZ,200,0.006221,success
2026-08-27T14:39:38.3NZ,200,0.009298,success
2026-08-27T14:39:38.3NZ,200,0.006679,success
2026-08-27T14:39:38.3NZ,200,0.005718,success
2026-08-27T14:39:38.3NZ,200,0.006065,success
2026-08-27T14:39:38.3NZ,200,0.007961,success
2026-08-27T14:39:39.3NZ,200,0.006905,success
2026-08-27T14:39:39.3NZ,200,0.006202,success
2026-08-27T14:39:39.3NZ,200,0.017444,success
2026-08-27T14:39:39.3NZ,200,0.013993,success
2026-08-27T14:39:39.3NZ,200,0.005652,success
2026-08-27T14:39:39.3NZ,200,0.005064,success
2026-08-27T14:39:40.3NZ,200,0.008892,success
2026-08-27T14:39:40.3NZ,200,0.011246,success
2026-08-27T14:39:40.3NZ,200,0.009193,success
2026-08-27T14:39:40.3NZ,200,0.011271,success
2026-08-27T14:39:40.3NZ,200,0.012215,success
2026-08-27T14:39:40.3NZ,200,0.007437,success
2026-08-27T14:39:40.3NZ,200,0.009298,success
2026-08-27T14:39:41.3NZ,200,0.008047,success
2026-08-27T14:39:41.3NZ,200,0.009946,success
2026-08-27T14:39:41.3NZ,200,0.009374,success
2026-08-27T14:39:41.3NZ,200,0.008799,success
2026-08-27T14:39:41.3NZ,200,0.012748,success
2026-08-27T14:39:41.3NZ,200,0.008618,success
2026-08-27T14:39:41.3NZ,200,0.005694,success
2026-08-27T14:39:42.3NZ,200,0.005077,success
2026-08-27T14:39:42.3NZ,200,0.005830,success
2026-08-27T14:39:42.3NZ,200,0.010310,success
2026-08-27T14:39:42.3NZ,200,0.009251,success
2026-08-27T14:39:42.3NZ,200,0.010193,success
2026-08-27T14:39:42.3NZ,200,0.015684,success
2026-08-27T14:39:42.3NZ,200,0.013441,success
2026-08-27T14:39:43.3NZ,200,0.009202,success
2026-08-27T14:39:43.3NZ,200,0.012806,success
2026-08-27T14:39:43.3NZ,200,0.011536,success
2026-08-27T14:39:43.3NZ,200,0.009663,success
2026-08-27T14:39:43.3NZ,200,0.012632,success
2026-08-27T14:39:43.3NZ,200,0.007230,success
2026-08-27T14:39:44.3NZ,200,0.004458,success
2026-08-27T14:39:44.3NZ,200,0.003817,success
2026-08-27T14:39:44.3NZ,200,0.005993,success
2026-08-27T14:39:44.3NZ,200,0.009535,success
2026-08-27T14:39:44.3NZ,200,0.006999,success
2026-08-27T14:39:44.3NZ,200,0.004508,success
2026-08-27T14:39:44.3NZ,200,0.004246,success
2026-08-27T14:39:44.3NZ,200,0.005507,success
2026-08-27T14:39:45.3NZ,200,0.004992,success
2026-08-27T14:39:45.3NZ,200,0.010564,success
2026-08-27T14:39:45.3NZ,200,0.016080,success
2026-08-27T14:39:45.3NZ,200,0.010029,success
2026-08-27T14:39:45.3NZ,200,0.010041,success
2026-08-27T14:39:45.3NZ,200,0.011191,success
2026-08-27T14:39:45.3NZ,200,0.010854,success
2026-08-27T14:39:46.3NZ,200,0.004575,success
2026-08-27T14:39:46.3NZ,200,0.005522,success
2026-08-27T14:39:46.3NZ,200,0.005628,success
2026-08-27T14:39:46.3NZ,200,0.011371,success
2026-08-27T14:39:46.3NZ,200,0.007709,success
2026-08-27T14:39:46.3NZ,200,0.009954,success
2026-08-27T14:39:46.3NZ,200,0.013033,success
2026-08-27T14:39:47.3NZ,200,0.009567,success
2026-08-27T14:39:47.3NZ,200,0.008379,success
2026-08-27T14:39:47.3NZ,200,0.027972,success
2026-08-27T14:39:47.3NZ,200,0.006025,success
2026-08-27T14:39:47.3NZ,200,0.005502,success
2026-08-27T14:39:47.3NZ,200,0.007364,success
2026-08-27T14:39:48.3NZ,200,0.008541,success
2026-08-27T14:39:48.3NZ,200,0.013641,success
2026-08-27T14:39:48.3NZ,200,0.007724,success
2026-08-27T14:39:48.3NZ,200,0.008769,success
2026-08-27T14:39:48.3NZ,200,0.008155,success
2026-08-27T14:39:48.3NZ,200,0.006732,success
2026-08-27T14:39:48.3NZ,200,0.009160,success
2026-08-27T14:39:49.3NZ,200,0.007764,success
2026-08-27T14:39:49.3NZ,200,0.010478,success
2026-08-27T14:39:49.3NZ,200,0.013108,success
2026-08-27T14:39:49.3NZ,200,0.012765,success
2026-08-27T14:39:49.3NZ,200,0.006519,success
2026-08-27T14:39:49.3NZ,200,0.005695,success
2026-08-27T14:39:49.3NZ,200,0.007948,success
2026-08-27T14:39:50.3NZ,200,0.007420,success
2026-08-27T14:39:50.3NZ,200,0.009402,success
2026-08-27T14:39:50.3NZ,200,0.008631,success
2026-08-27T14:39:50.3NZ,200,0.010677,success
2026-08-27T14:39:50.3NZ,200,0.006134,success
2026-08-27T14:39:50.3NZ,200,0.005460,success
2026-08-27T14:39:51.3NZ,200,0.008462,success
2026-08-27T14:39:51.3NZ,200,0.008337,success
2026-08-27T14:39:51.3NZ,200,0.008656,success
2026-08-27T14:39:51.3NZ,200,0.010249,success
2026-08-27T14:39:51.3NZ,200,0.009938,success
2026-08-27T14:39:51.3NZ,200,0.010540,success
2026-08-27T14:39:51.3NZ,200,0.010942,success
2026-08-27T14:39:52.3NZ,200,0.006463,success
2026-08-27T14:39:52.3NZ,200,0.004774,success
2026-08-27T14:39:52.3NZ,200,0.005598,success
2026-08-27T14:39:52.3NZ,200,0.005632,success
2026-08-27T14:39:52.3NZ,200,0.005699,success
2026-08-27T14:39:52.3NZ,200,0.008806,success
2026-08-27T14:39:52.3NZ,200,0.009648,success
2026-08-27T14:39:53.3NZ,200,0.010756,success
2026-08-27T14:39:53.3NZ,200,0.010311,success
2026-08-27T14:39:53.3NZ,200,0.006417,success
2026-08-27T14:39:53.3NZ,200,0.009000,success
2026-08-27T14:39:53.3NZ,200,0.014808,success
2026-08-27T14:39:53.3NZ,200,0.007446,success
2026-08-27T14:39:53.3NZ,200,0.008074,success
2026-08-27T14:39:54.3NZ,200,0.010043,success
2026-08-27T14:39:54.3NZ,200,0.011661,success
2026-08-27T14:39:54.3NZ,200,0.015790,success
2026-08-27T14:39:54.3NZ,200,0.011840,success
2026-08-27T14:39:54.3NZ,200,0.012481,success
2026-08-27T14:39:54.3NZ,200,0.005901,success
2026-08-27T14:39:55.3NZ,200,0.005372,success
2026-08-27T14:39:55.3NZ,200,0.007809,success
2026-08-27T14:39:55.3NZ,200,0.009636,success
2026-08-27T14:39:55.3NZ,200,0.015264,success
2026-08-27T14:39:55.3NZ,200,0.012133,success
2026-08-27T14:39:55.3NZ,200,0.007740,success
2026-08-27T14:39:55.3NZ,200,0.007343,success
2026-08-27T14:39:56.3NZ,200,0.013047,success
2026-08-27T14:39:56.3NZ,200,0.009216,success
2026-08-27T14:39:56.3NZ,200,0.010298,success
